prompt_id,prompt,category,difficulty,expected_reasoning,domain,constraint_count,estimated_complexity,output_format,prompt_length,word_count,estimated_input_tokens,contains_code,contains_math,contains_json,contains_markdown,contains_numbers,contains_question,reasoning_score,technical_complexity,reasoning_depth,task_complexity,constraint_complexity,context_complexity,complexity_score,constraint_density,requested_format,presence_of_tables,sql_indicators,api_keywords,system_design_keywords,algorithmic_complexity,dependency_between_subtasks,multi_turn_context,code_indicators,math_indicators,local_latency_ms,remote_latency_ms,local_cost,remote_cost,local_quality_score,remote_quality_score,local_llm_quality,remote_llm_quality,local_heuristic_quality,remote_heuristic_quality,local_tokens,remote_tokens,label
gen_000742,"Compose a reflective story in which nurse queue becomes a symbol for changing readmission rate. Include interacting constraints, uncertainty, and second-order effects. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Keep the answer under 120 words. Include at least 2 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon.",creative_writing,hard,high,healthcare,4,1.0,short executive brief,430,61,108,0,0,0,0,1,1,1,0.0,0.245,0.25,0.08,0.1423,0.1447,0.0,text,0,0,0,0,0,0,0,0,0,187,227,0.0,0.00246,0.7777,0.7927,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000744,"Compute the break-even threshold for a claims feed when audit failure adds a variable cost to each specialist referral. Include interacting constraints, uncertainty, and second-order effects. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Include at least 4 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.",mathematics,hard,high,healthcare,4,1.0,short executive brief,465,64,117,0,0,0,0,1,1,4,0.1875,0.245,0.78,0.08,0.1486,0.3621,0.0,text,0,0,0,0,0,0,0,0,0,364,503,0.0,0.003752,0.7931,0.7931,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000745,Write production-ready code for a risk analyst that processes a settlement report involving invoice batch and handles model drift. Format the response as annotated code block. Provide enough context for a precise answer without requiring external documents. Discuss edge cases and failure modes.,coding,easy,medium,finance,1,0.465,annotated code block,295,43,74,0,0,0,0,0,0,1,0.0,0.0,0.25,0.08,0.1144,0.0813,0.0,text,0,0,0,0,0,0,0,0,0,174,454,0.0,0.002305,0.7206,0.8462,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000746,Design a phased rollout for settlement report adoption across teams that depend on invoice batch. Format the response as annotated code block. Provide enough context for a precise answer without requiring external documents. Avoid unexplained jargon. Make assumptions explicit for auditability.,planning,easy,high,finance,2,0.59,annotated code block,294,41,74,0,0,0,0,0,0,3,0.1875,0.0,1.0,0.08,0.1144,0.325,0.0,text,0,0,0,0,0,0,0,0,0,148,327,0.0,0.001575,0.7563,0.8013,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000747,Analyze whether a portfolio manager should prioritize cash-flow forecast improvements or direct mitigation of model drift. Format the response as annotated code block. Provide enough context for a precise answer without requiring external documents. Make assumptions explicit for auditability.,reasoning,easy,high,finance,1,0.545,annotated code block,293,39,74,0,0,0,0,0,0,4,0.375,0.3024,0.65,0.08,0.1144,0.4147,0.0,text,0,0,0,0,0,0,0,0,0,436,873,0.0,0.005465,0.8342,0.8342,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000748,"Translate this operational notice about liquidity shortfall into French for stakeholders using cash-flow forecast. Format the response as comparison matrix. Provide enough context for a precise answer without requiring external documents. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema.",translation,easy,low,finance,2,0.44,comparison matrix,333,44,84,1,1,0,0,0,0,5,0.0,0.5197,0.65,0.28,0.1233,0.4798,0.0,text,0,0,0,0,0,0,0,0,0,355,587,0.0,0.00573,0.8214,0.8286,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000749,"Summarize a detailed fraud alert for a risk analyst, highlighting default rate, liquidity shortfall, and impact on invoice batch. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience.",summarization,easy,low,finance,2,0.49,comparison matrix,384,54,96,0,1,0,0,0,0,1,0.0,0.0,0.26,0.08,0.1332,0.0853,0.0,text,0,0,0,0,0,0,0,0,0,167,351,0.0,0.0018,0.8002,0.8102,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000750,"Compose a reflective story in which market scenario becomes a symbol for changing default rate. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",creative_writing,easy,low,finance,3,0.535,comparison matrix,381,52,96,0,1,0,0,0,1,5,0.0,0.2975,0.9,0.08,0.1332,0.4566,0.0,text,0,0,0,0,0,0,0,0,0,380,864,0.0,0.00462,0.8174,0.8174,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000752,"Compute the break-even threshold for a ledger export when regulatory breach adds a variable cost to each market scenario. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Address security and privacy implications. Optimize for low-latency operational use. State time and space complexity where applicable.",mathematics,easy,low,finance,3,0.535,plain paragraphs,400,56,100,0,0,0,0,0,1,5,0.2902,0.2975,0.9,0.08,0.1821,0.4541,0.0,text,0,0,0,0,0,0,0,0,0,423,641,0.0,0.0055,0.808,0.808,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000753,"Write production-ready code for a risk analyst that processes a credit model involving market scenario and handles regulatory breach. Include a realistic constraint and one exception case. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Optimize for low-latency operational use. Include a minimal validation or testing approach. State time and space complexity where applicable.",coding,medium,low,finance,3,0.835,plain paragraphs,474,66,119,0,0,0,0,0,1,5,0.2902,0.2975,0.9,0.08,0.1893,0.4547,0.0,text,0,0,0,0,0,0,0,0,0,264,872,0.0,0.004628,0.819,0.819,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000754,"Design a phased rollout for credit model adoption across teams that depend on market scenario. Include a realistic constraint and one exception case. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Maintain a professional, neutral tone. Address impacts on at least three stakeholder groups. Include rollback or contingency steps. Keep the answer under 120 words.",planning,medium,low,finance,4,0.88,numbered steps,456,67,114,0,0,0,0,1,0,5,0.0,0.2625,1.0,0.18,0.1852,0.5179,0.0,text,0,0,0,0,0,0,0,0,0,435,776,0.0,0.004255,0.8034,0.8034,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000755,"Analyze whether a portfolio manager should prioritize settlement report improvements or direct mitigation of chargeback spike. Include a realistic constraint and one exception case. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Maintain a professional, neutral tone. Address impacts on at least three stakeholder groups. Keep the answer under 180 words.",reasoning,medium,low,finance,3,0.835,numbered steps,449,63,113,0,0,0,0,1,0,4,0.1875,0.318,0.65,0.18,0.1459,0.3596,0.0,text,0,0,0,0,0,0,0,0,0,232,810,0.0,0.005193,0.8053,0.8053,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000756,"Translate this operational notice about chargeback spike into French for stakeholders using settlement report. Include a realistic constraint and one exception case. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Do not add facts that are not present in the source material. Keep the answer under 250 words. Include at least 4 concrete examples. Discuss edge cases and failure modes.",translation,medium,medium,finance,4,0.95,numbered steps,478,72,120,0,0,0,0,1,0,1,0.0,0.2625,0.2,0.14,0.15,0.1444,0.0,text,0,0,0,0,0,0,0,0,0,245,322,0.0,0.0026,0.7697,0.7797,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000757,"Summarize a detailed cash-flow forecast for a risk analyst, highlighting transaction volume, model drift, and impact on merchant account. Include a realistic constraint and one exception case. Format the response as bullet list. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.",summarization,medium,medium,finance,3,0.905,bullet list,439,61,110,0,0,0,0,0,0,2,0.1875,0.0,0.36,0.08,0.1852,0.1707,0.0,text,0,0,0,0,0,0,0,0,0,278,448,0.0,0.002445,0.8111,0.8056,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000758,"Compose a reflective story in which merchant account becomes a symbol for changing transaction volume. Include a realistic constraint and one exception case. Format the response as bullet list. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema.",creative_writing,medium,medium,finance,4,0.95,bullet list,461,64,116,1,0,0,0,0,1,5,0.1875,0.7,0.65,0.28,0.1879,0.4705,0.0,text,0,0,0,0,0,0,0,0,0,526,946,0.0,0.00518,0.8018,0.8018,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000759,"Explain how a fraud alert affects transaction volume, model drift, and day-to-day decisions for a portfolio manager. Include a realistic constraint and one exception case. Format the response as bullet list. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.",general,medium,medium,finance,3,0.905,bullet list,418,59,105,0,0,0,0,0,1,3,0.375,0.0,0.58,0.08,0.1832,0.2818,0.0,text,0,0,0,0,0,0,0,0,0,184,354,0.0,0.002403,0.7609,0.8,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000760,"Compute the break-even threshold for a fraud alert when liquidity shortfall adds a variable cost to each merchant account. Include a realistic constraint and one exception case. Format the response as markdown table. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",mathematics,medium,medium,finance,3,0.805,markdown table,330,46,83,0,0,0,0,0,1,6,0.1875,0.7,0.78,0.08,0.1225,0.5738,0.0,text,0,0,0,0,0,0,0,0,0,321,585,0.0,0.004437,0.8256,0.8326,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000761,"Write production-ready code for a risk analyst that processes a ledger export involving merchant account and handles liquidity shortfall. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Keep the request concise but technically dense. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema.",coding,hard,high,finance,3,1.0,markdown table,435,57,109,1,0,0,0,0,0,4,0.1875,0.5103,0.75,0.28,0.143,0.4445,0.0,text,0,0,0,0,0,0,0,0,0,496,464,0.0,0.004812,0.8189,0.8189,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000762,"Design a phased rollout for ledger export adoption across teams that depend on merchant account. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Keep the request concise but technically dense. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience.",planning,hard,high,finance,4,1.0,markdown table,460,63,115,1,0,0,0,0,0,6,0.0,0.5103,1.0,0.28,0.1473,0.6192,0.0,text,0,0,0,0,0,0,0,0,0,402,946,0.0,0.003438,0.7915,0.7915,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000763,"Analyze whether a portfolio manager should prioritize credit model improvements or direct mitigation of regulatory breach. Include interacting constraints, uncertainty, and second-order effects. Format the response as JSON object. Keep the request concise but technically dense. Return the core result using the requested schema. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience.",reasoning,hard,high,finance,3,1.0,JSON object,439,59,110,1,0,0,0,0,0,4,0.1988,0.3113,0.65,0.38,0.1437,0.3869,0.0,text,0,0,0,0,0,0,0,0,0,275,884,0.0,0.003495,0.7842,0.7895,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000764,"Translate this operational notice about regulatory breach into French for stakeholders using credit model. Include interacting constraints, uncertainty, and second-order effects. Format the response as JSON object. Keep the request concise but technically dense. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",translation,hard,high,finance,4,1.0,JSON object,457,59,115,0,0,0,0,0,0,4,0.1875,0.3113,0.8,0.18,0.1473,0.3956,0.0,text,0,0,0,0,0,0,0,0,0,304,599,0.0,0.003938,0.7964,0.7964,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000765,"Summarize a detailed settlement report for a risk analyst, highlighting basis points, regulatory breach, and impact on loan applicant. Include interacting constraints, uncertainty, and second-order effects. Format the response as JSON object. Keep the request concise but technically dense. Optimize for low-latency operational use. Maintain a professional, neutral tone. Do not add facts that are not present in the source material.",summarization,hard,high,finance,3,1.0,JSON object,433,61,109,0,0,0,0,0,0,4,0.1875,0.2929,0.96,0.34,0.143,0.4498,0.0,text,0,0,0,0,0,0,0,0,0,239,739,0.0,0.003103,0.7964,0.7964,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_000766,"Compose a reflective story in which loan applicant becomes a symbol for changing default rate. Include interacting constraints, uncertainty, and second-order effects. Format the response as YAML block. Keep the request concise but technically dense. Maintain a professional, neutral tone. Use a consistent rhythm or structural pattern. Keep the answer under 120 words. Include at least 2 concrete examples.",creative_writing,hard,high,finance,4,1.0,YAML block,406,59,102,0,0,0,0,1,1,2,0.0,0.245,0.25,0.18,0.1378,0.1564,0.0,text,0,0,0,0,0,0,0,0,0,236,344,0.0,0.002005,0.7362,0.7962,0.0,0.0,0.0,0.0,0,0,LOCAL
